CellID,Lat,Lon,apartments,tourist_places,supermarkets,clothing_shops,RawScore,Score_0_1000,Rank
391.0,13.05348363991535,80.27822134387351,160.6460002143789,60.6856366798213,0.6408719904753124,-3.089963163927795,218.88254572074771,647.1226890187792,52
392.0,13.062527357244923,80.13449155587494,10.70658637074798,4.99815744911854,0.2288804219632406,-0.0,15.93362424182976,409.9137049842402,425
393.0,13.062527357244923,80.14347466762486,63.54147240556388,2.182251581911887,0.938726801629385,-0.0,66.66245078910515,469.2061285105882,248
394.0,13.062527357244923,80.15245777937477,144.34556932441873,1.2814804867566285,1.4901316535086195,-0.0,147.117181464684,563.2425234086462,116
395.0,13.062527357244923,80.16144089112467,216.68311301125283,0.903448038138721,1.3643170764620574,-0.0,218.9508781258536,647.2025567030894,51
396.0,13.062527357244923,80.17042400287458,205.54146164442693,1.984260233848509,1.0076236789140642,-1.7049036615410813,206.82844189564844,633.0337167741264,59
397.0,13.062527357244923,80.1794071146245,116.16117221569223,7.125340445544982,1.5464488125460487,-4.049945630134612,120.78301584364864,532.4628541852649,147
398.0,13.062527357244923,80.18839022637441,55.54917780290207,18.56953310920706,4.073675564207804,-7.196530004247336,70.9958564720696,474.27106185428306,234
399.0,13.062527357244923,80.19737333812432,118.24495195566828,27.58072905635098,7.559422711135546,-12.709402923539427,140.67570079961538,555.7136482951227,121
400.0,13.062527357244923,80.20635644987422,178.24970721262608,36.209377608444896,8.780578640519682,-14.743454638443783,208.49620882314687,634.9830215331536,56
401.0,13.062527357244923,80.21533956162413,153.24811950270592,42.31037841361097,10.63348250428227,-18.441801396052632,187.75017902454655,610.7348283650642,77
402.0,13.062527357244923,80.22432267337405,95.45319802544626,46.1532120575996,10.046615250315927,-24.675470611610343,126.97755472175146,539.703100958342,139
403.0,13.062527357244923,80.23330578512396,80.89177913045471,48.674063128094545,8.11420778429764,-43.75494603779464,93.92510400505225,501.07102448695105,185
404.0,13.062527357244923,80.24228889687387,107.21394039139585,50.92927190117297,7.370413297499102,-56.42813220862956,109.08549338143837,518.790658251618,156
405.0,13.062527357244923,80.25127200862377,143.12582587264222,52.87602173786646,6.217602531890625,-45.84124389706803,156.37820624533128,574.0669134242602,105
406.0,13.062527357244923,80.26025512037369,134.4926239440951,64.0457222190137,3.028007166781114,-24.887123097908482,176.67923023198145,597.7949787898814,85
407.0,13.062527357244923,80.2692382321236,124.30660854500829,78.11652563360443,0.628059648931897,-10.254737139697998,192.79645668784661,616.6329745042244,74
408.0,13.062527357244923,80.27822134387351,119.58991794650254,78.3001867537757,0.0,-2.663727132525985,195.22637756775225,619.4730933824446,72
409.0,13.071571074574493,80.13449155587494,10.89149116825674,3.8188871366962562,0.0,-0.0,14.710378304952997,408.4839613630549,437
410.0,13.071571074574493,80.14347466762486,69.8141482128847,0.9944376121610778,0.6379500765333594,-0.0,71.44653590157914,474.79782104482314,231
411.0,13.071571074574493,80.15245777937477,206.06073103455688,1.373561143001074,1.7328969418312616,-3.179190431762372,205.98799868762683,632.0513972916638,60
412.0,13.071571074574493,80.16144089112467,336.2612722734873,4.259906954246734,3.167559195315204,-9.875535259094196,333.81320316395505,781.4549352207221,12
413.0,13.071571074574493,80.17042400287458,334.146934640951,5.473206907756704,3.1012701073274376,-11.423767786063419,331.2976438699717,778.5147212000901,14
414.0,13.071571074574493,80.1794071146245,208.88531426111507,7.223301489825978,1.7940870857043811,-7.5172020847399414,210.38550075190548,637.191247207376,54
415.0,13.071571074574493,80.18839022637441,114.03360187217535,13.16878670408187,3.186210727845574,-7.303606367723037,123.08499293637976,535.1534309247636,145
416.0,13.071571074574493,80.19737333812432,147.6806853442333,23.555832512947845,6.95755810708383,-10.717292262830632,167.47678370143433,587.0390556924038,94
417.0,13.071571074574493,80.20635644987422,174.1673859290271,28.577783375347217,10.549917058670111,-15.041289223721634,198.25379713932278,623.0115754575667,67
418.0,13.071571074574493,80.21533956162413,127.04907551701908,36.988902919696116,13.92349970885958,-20.694079931629158,157.26739821394565,575.1062110068718,103
419.0,13.071571074574493,80.22432267337405,65.64502857062419,44.56386365965109,12.64105583469059,-26.334902034893336,96.51504603007254,504.09817788095046,182
420.0,13.071571074574493,80.23330578512396,48.97636524807284,41.41438263861399,6.697942127611665,-30.834662647034882,66.2540273672636,468.7287586174891,249
421.0,13.071571074574493,80.24228889687387,85.45551054435312,32.63652840993471,3.1789795401728784,-28.741047597304153,92.52997089715655,499.4403772053331,187
422.0,13.071571074574493,80.25127200862377,125.7733189575195,44.780906718711066,2.1951455023428212,-19.712564828950683,153.0368063496227,570.1614476117874,112
423.0,13.071571074574493,80.26025512037369,131.807024542404,79.45376824431528,0.6713050259971229,-10.222692991013517,201.7094048217029,627.0505286167461,64
424.0,13.071571074574493,80.2692382321236,105.6412751098624,101.7717403566963,0.7240612300251428,-7.84984665429792,200.28723004228593,625.3882747250442,66
425.0,13.071571074574493,80.27822134387351,72.98980891314318,97.93430052383003,1.5281873696041677,-18.678716620308954,153.7735801862684,571.0225971659727,111
426.0,13.080614791904065,80.13449155587494,12.383043794833,3.065817473688623,0.0,-0.0,15.448861268521624,409.3471085640275,429
427.0,13.080614791904065,80.14347466762486,42.72330221270439,0.0,0.0,-0.0,42.72330221270439,441.2257821698475,331
428.0,13.080614791904065,80.15245777937477,138.52092716624543,1.9025173468547636,1.1601608094542746,-6.889603899133427,134.69400142342104,548.7221707278252,126
429.0,13.080614791904065,80.16144089112467,241.24431174920466,7.103974533448691,3.2265227422971425,-17.888428122873805,233.68638090207668,664.4255782265079,42
430.0,13.080614791904065,80.17042400287458,254.45905604549228,12.624059699944329,3.959049588389617,-19.250875616755636,251.79128971707058,685.5867994576777,36
431.0,13.080614791904065,80.1794071146245,186.20431953610853,19.257022916783775,3.0510871033084883,-12.455198590688626,196.05723096551213,620.4442041867202,71
432.0,13.080614791904065,80.18839022637441,150.35699922164403,30.553914746563496,4.641441945059235,-11.606599393867553,173.9457565193992,594.6000639437135,87
433.0,13.080614791904065,80.19737333812432,150.49429546150043,35.051509337746594,9.08506139788677,-16.840888245416057,177.78997795171773,599.0932332284727,84
434.0,13.080614791904065,80.20635644987422,133.63380778951316,31.608725910850296,11.818017575979246,-18.239210325516424,158.82134095082625,576.9224767705783,101
435.0,13.080614791904065,80.21533956162413,80.56930399017516,31.64425371204736,13.237214518091292,-17.99729745268541,107.45347476762839,516.8831365240509,158
436.0,13.080614791904065,80.22432267337405,46.50340232836028,34.24463519717128,9.414416931251345,-16.80660792649804,73.35584653028488,477.02944480089565,227
437.0,13.080614791904065,80.23330578512396,43.358163392533264,27.548475112154726,3.9016300030809536,-13.434751629254055,61.37351687851489,463.0243630179972,264
438.0,13.080614791904065,80.24228889687387,69.40564137438264,20.1436014955336,0.4781002977054386,-7.574283658776966,82.45305950884472,487.6623697381891,201
439.0,13.080614791904065,80.25127200862377,95.50868489295591,36.98540951864378,0.0,-5.771987492352261,126.72210691924742,539.4045306911819,140
440.0,13.080614791904065,80.26025512037369,102.00405202035147,74.1347560188783,0.4439126204507517,-7.536827975364925,169.04589268431562,588.8730479351634,91
441.0,13.080614791904065,80.2692382321236,91.14212910770942,99.09715622760191,2.6065629867674818,-117.38049292783666,75.46535539424215,479.4950625079754,225
442.0,13.080614791904065,80.27822134387351,67.64439208167607,118.46010336479472,4.808916193890918,-265.22341667773236,-74.31000503737064,304.43593520396394,644
443.0,13.089658509233635,80.13449155587494,19.602042982795243,2.2936202713035914,0.5827317582387753,-1.1654635164775506,21.31293149586006,416.2010998579829,404
444.0,13.089658509233635,80.14347466762486,47.753323780651286,0.9022567228248533,0.8308142386488824,-1.2038287054586676,48.28256603666635,447.72351230830986,309
445.0,13.089658509233635,80.15245777937477,80.12167354995866,0.9271801498964571,1.1225384941175847,-4.669526471126185,77.50186572284652,481.87535870518514,218
446.0,13.089658509233635,80.16144089112467,102.15544780495352,5.201158737590981,2.214733394055303,-11.932252949385031,97.63908698721478,505.4119696050647,178
447.0,13.089658509233635,80.17042400287458,98.48898850785879,14.126693908437101,2.4396392523445494,-12.521963601077825,102.53335806756262,511.1324487389217,173
448.0,13.089658509233635,80.1794071146245,84.34044006541735,28.575908683966354,2.7528430670598327,-9.966849188775518,105.70234262766802,514.8363935662502,163
449.0,13.089658509233635,80.18839022637441,111.80750744308762,41.48529463612037,5.305981383786397,-13.967812634426934,144.63097082856746,560.3366124297089,117
450.0,13.089658509233635,80.19737333812432,114.35776860776585,43.86194587101086,7.747986992390397,-18.563783378806512,147.4039180923606,563.5776644068886,115
451.0,13.089658509233635,80.20635644987422,89.2103124432104,37.08355110010843,9.214203541643643,-16.5590588243263,118.94900826063618,530.3192454766903,149
452.0,13.089658509233635,80.21533956162413,52.044539749120844,28.10792842240156,8.12473964823818,-12.304081507664726,75.97312631209584,480.08855087277493,223
453.0,13.089658509233635,80.22432267337405,31.33094439535238,22.094034787774696,4.521356065241845,-7.017225297203777,50.929109951165145,450.8168226279031,300
454.0,13.089658509233635,80.23330578512396,34.15740526514744,15.774469391013843,1.674850369138721,-3.761636128608582,47.84508889669143,447.21218410239686,312
455.0,13.089658509233635,80.24228889687387,54.55162407501818,13.485324577294337,0.0,-3.1537588928408278,64.88318975947169,467.12650818988874,252
456.0,13.089658509233635,80.25127200862377,81.88636336167659,26.513060313437844,0.5751803302971475,-5.727644275998822,103.24695972941275,511.9665143943553,170
457.0,13.089658509233635,80.26025512037369,106.45561305679479,47.329080367751324,1.0957445659099545,-11.002743917534634,143.87769407292143,559.4561740780215,118
458.0,13.089658509233635,80.2692382321236,149.0310817356572,74.06131345763757,4.097946264749395,-278.4342925268308,-51.24395106878663,331.39579873860225,643
459.0,13.089658509233635,80.27822134387351,177.85354238880836,127.48778240060386,6.313671075692094,-646.431293781475,-334.7762979163707,0.0,646
460.0,13.098702226563207,80.13449155587494,25.262831271279712,2.8948148574398807,1.26239084061007,-2.52478168122014,26.89525528810952,422.72578274696724,387
461.0,13.098702226563207,80.14347466762486,53.40445474110314,2.224401914395143,1.7969730950816203,-2.607890361321214,54.81793938925868,455.36213025196747,288
462.0,13.098702226563207,80.15245777937477,77.34617121645654,1.5277704058569723,1.8030430892703566,-1.042874930164111,79.63410978141975,484.36754956366366,206
463.0,13.098702226563207,80.16144089112467,60.31461126231808,1.6192517500449597,1.4945373785696625,-2.547884925066354,60.880515465866345,462.4481374171427,266
464.0,13.098702226563207,80.17042400287458,37.39163135550588,8.952924082024495,0.7324330483997603,-1.580628405328653,45.496360080601484,444.46696342234895,324
465.0,13.098702226563207,80.1794071146245,27.657873424060725,20.73178757995595,1.0852822937272397,-3.2528004723240187,46.222142825419894,445.31526646467904,319
466.0,13.098702226563207,80.18839022637441,39.84087525766175,31.242474591780645,2.599030131812847,-9.946495680652312,63.73588430060294,465.7855246542664,255
467.0,13.098702226563207,80.19737333812432,47.430351842376055,37.298817543556495,3.096324511965811,-10.764129494794693,77.06136440310367,481.36049580391597,221
468.0,13.098702226563207,80.20635644987422,36.90964725528478,36.61705232686042,3.3396161312299824,-7.434925674027571,69.43139003934762,472.4424958764113,241
469.0,13.098702226563207,80.21533956162413,26.697815571108528,28.809174067724083,3.009219509878489,-3.731130776000538,54.78507837271056,455.3237219259073,289
470.0,13.098702226563207,80.22432267337405,20.866488659003892,16.95623720863306,1.8669982568764814,-1.4343984003917618,38.25532572412166,436.0035609536732,341
471.0,13.098702226563207,80.23330578512396,22.50790634103087,11.444835626589938,0.49346470726459446,-1.1560739834754004,33.29013269141,430.20018744352,355
472.0,13.098702226563207,80.24228889687387,57.602568984452134,14.878270672013258,0.24310943285888492,-0.5850327280282228,72.13891636129605,475.6070831203149,230
473.0,13.098702226563207,80.25127200862377,120.60848494271222,23.4954124502524,0.9700118269317397,-4.177888650160116,140.89602056973624,555.9711605225949,119
474.0,13.098702226563207,80.26025512037369,180.49160043279554,25.306111191852057,1.4983935184588035,-9.068475714748281,198.22762942835814,622.9809903424195,68
475.0,13.098702226563207,80.2692382321236,262.4801631643127,45.93316908705356,3.137807965517994,-256.1355599503278,55.4155802665565,456.06065963703765,287
476.0,13.098702226563207,80.27822134387351,314.01998768767794,106.65344344900748,4.3012355783801475,-615.2420047205953,-190.26733800552978,168.90369909110015,645
477.0,13.107745943892779,80.13449155587494,28.84879591113301,4.57634730251944,1.0050186898030768,-3.1546073368374286,31.275554566618098,427.8455258530186,363
478.0,13.107745943892779,80.14347466762486,41.176634940318635,10.821403492074818,4.610816985686924,-9.829280097297344,46.77957532078304,445.9667998403154,314
479.0,13.107745943892779,80.15245777937477,49.50124342002096,11.034734164216626,5.882331282323635,-10.674081430181282,55.74422743637994,456.44478614873105,285
480.0,13.107745943892779,80.16144089112467,35.63283797332741,4.77828145943608,2.8736059166051655,-5.328533675553084,37.956191673815574,435.6539297083028,342
481.0,13.107745943892779,80.17042400287458,12.449604679656023,2.681997889151169,0.39777082392365093,-1.358645484703397,14.170727908027446,407.85321190424673,439
482.0,13.107745943892779,80.1794071146245,5.673123652323907,7.461970790207586,0.21841919390773537,-1.8017076105584768,11.551806025880751,404.79218652700973,448
483.0,13.107745943892779,80.18839022637441,7.788476018892925,12.02134332293533,0.407161097388691,-4.095134346300496,16.12184609291645,410.13370080261666,423
484.0,13.107745943892779,80.19737333812432,15.020378703285044,21.069359233674703,0.2938468045972531,-5.080523538342158,31.303061203214845,427.877675919517,362
485.0,13.107745943892779,80.20635644987422,15.094052664337385,29.917922253696418,0.0,-2.2698283793853093,42.74214653864849,441.24780763014286,330
486.0,13.107745943892779,80.21533956162413,16.952399197749806,25.771651367724576,0.5518835659048894,-0.0,43.27593413137927,441.87170457741024,328
487.0,13.107745943892779,80.22432267337405,13.80989149275943,13.332260887773826,0.2567152349336018,-0.0,27.398867615466855,423.31441050438116,384
488.0,13.107745943892779,80.23330578512396,14.439531736830013,10.11517484941562,0.0,-0.0,24.554706586245633,419.9901230765109,393
489.0,13.107745943892779,80.24228889687387,63.7344217648357,16.321208829752003,0.0,-0.0,80.05563059458771,484.8602278351832,205
490.0,13.107745943892779,80.25127200862377,141.39992754363715,19.455725792378725,0.6011808179073519,-0.8555174474531243,160.6013167064701,579.0029324710845,100
491.0,13.107745943892779,80.26025512037369,211.37819995880344,15.972866005903441,0.9286393400623456,-3.032889264065755,225.2468160407035,654.5613198117724,47
492.0,13.107745943892779,80.2692382321236,263.4764238752663,21.83244338779192,1.142066795393705,-76.98093375801326,209.4700003004386,636.12119997385,55
493.0,13.107745943892779,80.27822134387351,284.8133319186247,58.620989326180684,1.1029793240149897,-240.59233024481006,103.94497032401034,512.7823570348742,168
494.0,13.116789661222349,80.13449155587494,27.13094331062558,10.886704300119431,2.3052044522873256,-8.211160735260393,32.11169132777194,428.8228119119043,360
495.0,13.116789661222349,80.14347466762486,20.18948189011859,22.14940226319159,8.5614488919979,-20.790483426651754,30.10984961865632,426.48303678742,373
496.0,13.116789661222349,80.15245777937477,18.22652957558167,25.563302742847227,11.673414268164656,-24.878288258700508,30.58495832789304,427.03834919510734,368
497.0,13.116789661222349,80.16144089112467,16.078955227510086,15.64513469156034,6.949977049957922,-15.600792127401355,23.07327484162699,418.2586089768215,399
498.0,13.116789661222349,80.17042400287458,6.306529987924305,3.425267625686063,0.9346751094679686,-3.9240868547938526,6.742385868284485,399.17088210683744,482
499.0,13.116789661222349,80.1794071146245,3.311591191179727,0.8557997629447757,0.20555076413764617,-0.4107018320390917,3.9622398862230575,395.9214161867094,526
500.0,13.116789661222349,80.18839022637441,20.385505673895214,3.826303920079738,0.859178465862724,-4.711733386098867,20.359254673738807,415.08643165268194,406
501.0,13.116789661222349,80.19737333812432,41.67961756170784,13.276202319534978,2.6627338232501674,-11.535607671146144,46.082946033346836,445.1525716871562,320
502.0,13.116789661222349,80.20635644987422,37.482561696088595,22.693730763938458,2.606748019285363,-10.411301238297927,52.371739241014495,452.50298398165614,295
503.0,13.116789661222349,80.21533956162413,17.38934893071108,18.91412111117765,0.8002073717854086,-3.6775384938546325,33.42613891981951,430.3591530543165,354
504.0,13.116789661222349,80.22432267337405,8.442039720965829,7.29357707914549,0.0,-0.0,15.73561680011132,409.6822716573763,428
505.0,13.116789661222349,80.23330578512396,11.11052138882387,8.448499678626595,0.0,-0.0,19.559021067450466,414.15110960536737,412
506.0,13.116789661222349,80.24228889687387,39.58608915249681,12.685928132312585,0.0,-0.0,52.272017284809394,452.38642783666677,296
507.0,13.116789661222349,80.25127200862377,91.5878887523535,13.896160794889173,0.0,-0.0,105.48404954724268,514.5812501565088,164
508.0,13.116789661222349,80.26025512037369,119.93652091105608,10.863435519453892,0.21150587500371815,-0.0,131.0114623055137,544.4179775522186,133
509.0,13.116789661222349,80.2692382321236,143.97144211614219,10.096118495130922,0.0,-3.79953487686153,150.26802573441157,566.9252656603746,113
510.0,13.116789661222349,80.27822134387351,128.49670027683402,20.82614946506085,0.0,-20.935491249517447,128.38735849237742,541.3508954757078,136
511.0,13.12583337855192,80.13449155587494,12.849991016316338,15.721565041036033,1.6316505650556274,-6.630671044237063,23.572535578170935,418.8421505459065,395
512.0,13.12583337855192,80.14347466762486,10.343273958405291,24.262180989424728,8.054545677699835,-18.29123312605619,24.368767499473662,419.77279537876274,394
513.0,13.12583337855192,80.15245777937477,10.314781805319644,28.838773740232654,11.151826203024488,-23.880752005417076,26.424629743159702,422.1757103121658,388
514.0,13.12583337855192,80.16144089112467,9.036955616522013,19.468867475207162,6.888842617894851,-15.884897392269778,19.50976831735425,414.0935424366133,413
515.0,13.12583337855192,80.17042400287458,4.517177290522994,5.6874927452570345,1.90228694298622,-5.653399659867421,6.453557318898827,398.8332960469527,488
516.0,13.12583337855192,80.1794071146245,3.155704854135732,0.0,0.6625785872241874,-1.324630998589206,2.4936524427707134,394.2049146508123,554
517.0,13.12583337855192,80.18839022637441,33.39432568741278,3.9374279498874554,2.054590564972366,-6.894819096418818,32.49152510585378,429.2667659075413,358
518.0,13.12583337855192,80.19737333812432,66.3361334362601,11.609612052056882,5.2019637555986815,-17.785783002537446,65.36192624137823,467.68606077911056,251
519.0,13.12583337855192,80.20635644987422,56.52898035400867,14.794834841373412,5.100774295139098,-18.015207193976213,58.409382296544976,459.55984915112373,273
520.0,13.12583337855192,80.21533956162413,23.906478445497044,10.916532883331868,1.9370060350157783,-7.198201984796546,29.56181537904814,425.84248819890684,377
521.0,13.12583337855192,80.22432267337405,6.169425493235596,5.803290400796419,0.0,-0.0,11.972715894032014,405.2841507191163,446
522.0,13.12583337855192,80.23330578512396,3.578135802209722,5.777673565582978,0.0,-0.0,9.3558093677927,402.2254809125509,458
523.0,13.12583337855192,80.24228889687387,7.231632739118119,7.708805771716234,0.0,-0.0,14.940438510834353,408.7528583214926,435
524.0,13.12583337855192,80.25127200862377,21.118245993344754,7.315992947474406,0.0,-0.0,28.43423894081916,424.52456416469926,379
525.0,13.12583337855192,80.26025512037369,30.51127835376981,6.7821781809939266,0.0,-0.0,37.293456534763735,434.8793174173239,343
526.0,13.12583337855192,80.2692382321236,32.25338566217342,5.781602929306691,0.0,-0.8589778696094199,37.176010721870696,434.74204542911895,344
527.0,13.12583337855192,80.27822134387351,35.213408583689954,7.438414406823012,0.0,-3.405692059960498,39.24613093055247,437.1616252325119,337
528.0,13.13487709588149,80.13449155587494,1.8043478342277233,10.902313045908315,0.0,-0.5831413490322924,12.123519531103746,405.46041170773265,445
529.0,13.13487709588149,80.14347466762486,2.471759996613125,12.543485595810322,2.3525172252598407,-6.464148186064275,10.903614631619014,404.03457312866146,452
530.0,13.13487709588149,80.15245777937477,4.91738755827233,15.06332137088422,4.433467327002562,-8.977899405290458,15.436276850868651,409.33239975501107,430
531.0,13.13487709588149,80.16144089112467,4.434240023266662,11.5896833455626,2.6032618537788874,-5.313192354256431,13.313992868351717,406.85185034554837,440
532.0,13.13487709588149,80.17042400287458,1.4373010520410765,4.6195004593440405,1.4107058415814402,-3.314576357492478,4.15293099547408,396.1442981018249,520
533.0,13.13487709588149,80.1794071146245,1.2345177094323887,0.3950772372517355,0.7848906402671364,-1.570061415551857,0.8444241713994034,392.27727808175734,597
534.0,13.13487709588149,80.18839022637441,23.271635570023644,3.137427582989128,1.5202982563636307,-4.4539088452938635,23.47545256408254,418.72867882616987,397
535.0,13.13487709588149,80.19737333812432,45.68888962902702,8.455860145561406,3.85494383874005,-11.733382811587665,46.2663108017408,445.36689049260485,318
536.0,13.13487709588149,80.20635644987422,38.53715447825239,10.637882113121663,3.785654966930988,-12.21278457818146,40.74790698012359,438.916917984847,334
537.0,13.13487709588149,80.21533956162413,14.179544700189641,5.950404364837246,1.4397828805362398,-5.049110999632958,16.52062094593017,410.59979333985507,422
538.0,13.13487709588149,80.22432267337405,3.379561701049978,3.384502709921007,0.0,-0.0,6.764064410970985,399.1962202315663,481
539.0,13.13487709588149,80.23330578512396,1.8816237664941755,5.486271273633966,0.0,-0.0,7.367895040128142,399.9019842682881,478
540.0,13.13487709588149,80.24228889687387,1.3108756429938533,5.059066452255245,0.0,-0.0,6.369942095249098,398.73556563228846,491
541.0,13.13487709588149,80.25127200862377,1.0385992675530704,3.48132211640463,0.0,-0.0,4.5199213839577,396.5732405991206,517
542.0,13.13487709588149,80.26025512037369,2.6535706836190167,3.1797637503132865,0.0,-0.0,5.833334433932303,398.10837255711203,499
543.0,13.13487709588149,80.2692382321236,4.538130280751375,2.135414329790326,0.0,-0.0,6.6735446105417005,399.0904196698369,484
544.0,13.13487709588149,80.27822134387351,19.94139521319628,5.216344218875704,0.0,-0.4629695257331012,24.694769906338884,420.1538306617383,392
545.0,13.143920813211063,80.13449155587494,0.748672198878533,4.432186066532212,0.0,-0.0,5.180858265410746,397.3457510663749,509
546.0,13.143920813211063,80.14347466762486,2.313678904772333,2.813901351020997,0.0,-0.0,5.12758025579333,397.2834791289798,510
547.0,13.143920813211063,80.15245777937477,3.166494438553328,3.185735248730645,0.21895598789526008,-0.43705786823341547,6.134127806945818,398.4599432375419,493
548.0,13.143920813211063,80.16144089112467,1.9470070412225589,2.4536414923360987,0.42743817259319183,-0.855539250885252,3.972547455266597,395.93346378944045,525
549.0,13.143920813211063,80.17042400287458,0.6977018350086508,1.4344850891267813,0.6141174470059658,-1.2291743269695872,1.5171300441718107,393.06354427855007,581
550.0,13.143920813211063,80.1794071146245,0.46844854728324237,0.0,0.3416909228019308,-0.6838973260890991,0.12624214399607403,391.4378588435038,607
551.0,13.143920813211063,80.18839022637441,5.800000722082077,0.3763167316547595,0.0,-0.0,6.176317453736836,398.50925497164303,492
552.0,13.143920813211063,80.19737333812432,13.102395093332321,3.31714727536298,0.9120454894356813,-1.4668571050580357,15.864730753072944,409.8331814990425,426
553.0,13.143920813211063,80.20635644987422,10.561096523767947,4.69049225890967,0.9006136271947847,-1.7599107493717134,14.392291660500689,408.11217811229585,438
554.0,13.143920813211063,80.21533956162413,3.6221772443134608,2.403906076493556,0.0,-0.5584570995461466,5.46762622126087,397.68092868133914,506
555.0,13.143920813211063,80.22432267337405,4.0878588814118935,1.8795020496188033,0.0,-0.0,5.967360931030697,398.2650242356662,498
556.0,13.143920813211063,80.23330578512396,3.873497944844616,4.876955802810918,0.0,-0.0,8.750453747655534,401.51793444920463,465
557.0,13.143920813211063,80.24228889687387,2.2088895787202905,4.8918597848476795,0.0,-0.0,7.10074936356797,399.5897413942473,480
558.0,13.143920813211063,80.25127200862377,1.0229238018662852,2.524116624706635,0.0,-0.0,3.54704042657292,395.4361263843414,528
559.0,13.143920813211063,80.26025512037369,0.5060210460201306,0.9716178930061461,0.0,-0.0,1.4776389390262767,393.01738663030187,583
560.0,13.143920813211063,80.2692382321236,1.363846263754512,0.746761531704309,0.0,-0.0,2.110607795458821,393.75720775507415,568
561.0,13.143920813211063,80.27822134387351,10.875538280628685,1.9513706168195184,0.0,-0.0,12.826908897448204,406.2825411172186,442
562.0,13.152964530540633,80.13449155587494,1.5112086139484067,0.46940626164637894,0.0,-0.0,1.9806148755947857,393.60527056699783,572
563.0,13.152964530540633,80.14347466762486,2.892534621081927,0.0,0.0,-0.0,2.892534621081927,394.6711326310666,538
564.0,13.152964530540633,80.15245777937477,2.7543687554439176,0.0,0.0,-0.0,2.7543687554439176,394.5096428119662,544
565.0,13.152964530540633,80.16144089112467,1.1801721532355747,0.0,0.0,-0.0,1.1801721532355747,392.6697041024656,591
566.0,13.152964530540633,80.17042400287458,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
567.0,13.152964530540633,80.1794071146245,1.2023839538717107,0.0,0.0,-0.0,1.2023839538717107,392.69566550508887,589
568.0,13.152964530540633,80.18839022637441,4.9125705568471165,0.0,0.0,-0.0,4.9125705568471165,397.0321733724725,512
569.0,13.152964530540633,80.19737333812432,7.874572167717549,0.894564367653818,0.0,-0.0,8.769136535371366,401.5397711018004,464
570.0,13.152964530540633,80.20635644987422,6.858307392872976,1.358254411966967,0.0,-0.0,8.216561804839943,400.8939155363835,473
571.0,13.152964530540633,80.21533956162413,5.038323927070152,0.48853990677878295,0.0,-0.0,5.526863833848935,397.750166269774,503
572.0,13.152964530540633,80.22432267337405,5.730828786055994,0.3533695477315101,0.0,-0.0,6.084198333787504,398.401585107255,495
573.0,13.152964530540633,80.23330578512396,6.455037712527244,2.200928041614611,0.0,-0.0,8.655965754141855,401.407495818728,467
574.0,13.152964530540633,80.24228889687387,4.380855907131338,2.9834293100276597,0.0,-0.0,7.364285217158998,399.8977650665658,479
575.0,13.152964530540633,80.25127200862377,1.8346529038607255,1.4100168368927255,0.0,-0.0,3.244669740753451,395.082712122948,533
576.0,13.152964530540633,80.26025512037369,0.8447872927385591,0.34395731475299485,0.0,-0.0,1.188744607491554,392.67972368350075,590
577.0,13.152964530540633,80.2692382321236,0.49485551973685327,0.0,0.0,-0.0,0.49485551973685327,391.86869830657577,603
578.0,13.152964530540633,80.27822134387351,1.215396043008471,1.1654248321981293,0.0,-0.0,2.3808208752066005,394.0730358444907,556
579.0,13.162008247870205,80.13449155587494,2.247345658804899,0.0,0.0,-0.0,2.247345658804899,393.9170285090206,563
580.0,13.162008247870205,80.14347466762486,2.805412966743198,0.0,0.0,-0.0,2.805412966743198,394.569303860741,540
581.0,13.162008247870205,80.15245777937477,1.5906275947985726,0.0,0.0,-0.0,1.5906275947985726,393.1494490430896,580
582.0,13.162008247870205,80.16144089112467,0.45672720701873837,0.0,0.0,-0.0,0.45672720701873837,391.8241335054578,604
583.0,13.162008247870205,80.17042400287458,0.0,0.0,0.0,-0.0,0.0,391.2903056044847,621
584.0,13.162008247870205,80.1794071146245,0.5838089896851295,0.0,0.0,-0.0,0.5838089896851295,391.97266812360664,600
585.0,13.162008247870205,80.18839022637441,2.6042444506760773,0.0,0.0,-0.0,2.6042444506760773,394.33417583459396,546
586.0,13.162008247870205,80.19737333812432,5.522253472642719,0.0,0.0,-0.0,5.522253472642719,397.744777627697,505
587.0,13.162008247870205,80.20635644987422,8.27550851973776,0.0,0.0,-0.0,8.27550851973776,400.96281312032323,472
588.0,13.162008247870205,80.21533956162413,8.856738231334887,0.0,0.0,-0.0,8.856738231334887,401.6421609501808,461
589.0,13.162008247870205,80.22432267337405,8.046120949778581,0.0,0.0,-0.0,8.046120949778581,400.6947023463233,474
590.0,13.162008247870205,80.23330578512396,6.1808997660667355,0.5215830642559001,0.0,-0.0,6.702482830322635,399.1242429868764,483
591.0,13.162008247870205,80.24228889687387,3.692926393298177,0.8482070885522065,0.0,-0.0,4.541133481850384,396.59803353792364,516
592.0,13.162008247870205,80.25127200862377,2.248294142454017,0.5342474535350956,0.0,-0.0,2.7825415959891124,394.542571545139,541
593.0,13.162008247870205,80.26025512037369,2.51545791931732,0.0,0.0,-0.0,2.51545791931732,394.23040113726574,551
